userid,placeid,datetime,categoryid,lat,lng
194912,428018,2011-05-30T20:59:17Z,2,35.19876255,-111.6474730333
22885,298871,2010-04-10T03:29:07Z,3,33.49713875,-111.9281008167
194912,298871,2010-07-15T18:34:28Z,3,33.49713875,-111.9281008167
22885,29713,2010-04-09T14:33:26Z,2,33.4964992167,-111.9302604333
45234,257374,2010-05-07T05:47:05Z,6,35.1937120333,-111.6217480333
314552,885785,2011-06-24T15:32:21Z,0,32.3421514034,-111.0111755133
314552,885785,2011-06-23T15:37:26Z,0,32.3421514034,-111.0111755133
314552,885785,2011-06-22T18:11:10Z,0,32.3421514034,-111.0111755133
314552,885785,2011-06-21T15:57:12Z,0,32.3421514034,-111.0111755133
314552,885785,2011-06-20T21:37:09Z,0,32.3421514034,-111.0111755133
314552,885785,2011-06-17T18:29:46Z,0,32.3421514034,-111.0111755133
314552,885785,2011-06-16T16:51:29Z,0,32.3421514034,-111.0111755133
314552,885785,2011-06-15T23:05:26Z,0,32.3421514034,-111.0111755133
314552,885785,2011-06-15T16:48:53Z,0,32.3421514034,-111.0111755133
314552,885785,2011-06-14T16:35:47Z,0,32.3421514034,-111.0111755133
314552,885785,2011-06-10T21:42:05Z,0,32.3421514034,-111.0111755133
314552,885785,2011-06-09T17:10:46Z,0,32.3421514034,-111.0111755133
314552,885785,2011-06-08T21:40:33Z,0,32.3421514034,-111.0111755133
314552,885785,2011-06-07T23:24:57Z,0,32.3421514034,-111.0111755133
314552,885785,2011-06-02T21:05:50Z,0,32.3421514034,-111.0111755133
314552,885785,2011-06-01T16:35:16Z,0,32.3421514034,-111.0111755133
314552,885785,2011-05-31T16:50:16Z,0,32.3421514034,-111.0111755133
314552,885785,2011-05-27T17:09:50Z,0,32.3421514034,-111.0111755133
314552,885785,2011-05-26T16:20:36Z,0,32.3421514034,-111.0111755133
314552,885785,2011-05-25T17:08:18Z,0,32.3421514034,-111.0111755133
314552,885785,2011-05-24T16:13:31Z,0,32.3421514034,-111.0111755133
314552,885785,2011-05-23T16:28:39Z,0,32.3421514034,-111.0111755133
314552,885785,2011-05-20T16:28:59Z,0,32.3421514034,-111.0111755133
314552,885785,2011-05-19T16:09:47Z,0,32.3421514034,-111.0111755133
314552,885785,2011-05-18T18:14:55Z,0,32.3421514034,-111.0111755133
314552,885785,2011-05-17T17:17:59Z,0,32.3421514034,-111.0111755133
314552,885785,2011-05-16T16:47:13Z,0,32.3421514034,-111.0111755133
314552,885785,2011-05-13T17:19:31Z,0,32.3421514034,-111.0111755133
314552,885785,2011-05-12T16:33:17Z,0,32.3421514034,-111.0111755133
314552,885785,2011-05-11T16:36:53Z,0,32.3421514034,-111.0111755133
314552,885785,2011-05-10T17:01:38Z,0,32.3421514034,-111.0111755133
314552,885785,2011-05-09T16:51:51Z,0,32.3421514034,-111.0111755133
314552,885785,2011-05-06T18:25:24Z,0,32.3421514034,-111.0111755133
314552,885785,2011-05-05T16:57:47Z,0,32.3421514034,-111.0111755133
314552,885785,2011-05-04T17:23:45Z,0,32.3421514034,-111.0111755133
314552,885785,2011-04-29T20:33:58Z,0,32.3421514034,-111.0111755133
314552,885785,2011-04-29T16:50:34Z,0,32.3421514034,-111.0111755133
314552,885785,2011-04-28T16:48:43Z,0,32.3421514034,-111.0111755133
314552,885785,2011-04-27T16:24:27Z,0,32.3421514034,-111.0111755133
314552,885785,2011-04-26T21:40:38Z,0,32.3421514034,-111.0111755133
314552,885785,2011-04-26T16:41:38Z,0,32.3421514034,-111.0111755133
314552,885785,2011-04-25T16:26:09Z,0,32.3421514034,-111.0111755133
314552,885785,2011-04-22T15:07:58Z,0,32.3421514034,-111.0111755133
314552,885785,2011-04-21T16:23:27Z,0,32.3421514034,-111.0111755133
314552,885785,2011-04-20T17:48:36Z,0,32.3421514034,-111.0111755133
314552,885785,2011-04-19T21:01:16Z,0,32.3421514034,-111.0111755133
314552,885785,2011-04-19T16:17:37Z,0,32.3421514034,-111.0111755133
314552,885785,2011-04-18T20:39:36Z,0,32.3421514034,-111.0111755133
314552,885785,2011-04-04T16:46:37Z,0,32.3421514034,-111.0111755133
314552,885785,2011-04-01T17:45:23Z,0,32.3421514034,-111.0111755133
314552,885785,2011-03-31T16:54:01Z,0,32.3421514034,-111.0111755133
314552,885785,2011-03-30T20:35:35Z,0,32.3421514034,-111.0111755133
314552,885785,2011-03-29T19:54:13Z,0,32.3421514034,-111.0111755133
314552,885785,2011-03-28T17:00:31Z,0,32.3421514034,-111.0111755133
314552,885785,2011-03-25T18:36:20Z,0,32.3421514034,-111.0111755133
314552,885785,2011-03-24T16:02:52Z,0,32.3421514034,-111.0111755133
314552,885785,2011-03-23T17:38:07Z,0,32.3421514034,-111.0111755133
314552,885785,2011-03-22T16:25:39Z,0,32.3421514034,-111.0111755133
314552,885785,2011-03-21T16:50:17Z,0,32.3421514034,-111.0111755133
314552,885785,2011-03-04T19:14:16Z,0,32.3421514034,-111.0111755133
314552,885785,2011-03-02T20:38:31Z,0,32.3421514034,-111.0111755133
314552,885785,2011-03-01T20:53:41Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-25T20:09:10Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-24T16:29:59Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-23T17:46:17Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-22T16:31:18Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-21T16:49:09Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-18T16:55:13Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-17T18:26:43Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-16T23:19:27Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-15T21:45:08Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-14T17:36:49Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-11T17:25:01Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-10T16:25:23Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-09T16:49:54Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-08T19:53:44Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-08T16:20:59Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-07T16:25:01Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-04T16:33:35Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-03T20:06:59Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-02T20:47:55Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-02T16:44:54Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-01T21:21:44Z,0,32.3421514034,-111.0111755133
314552,885785,2011-02-01T16:58:40Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-31T23:32:18Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-31T16:33:26Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-28T16:27:51Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-27T18:26:41Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-26T18:49:58Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-25T18:26:54Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-24T19:30:36Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-21T22:27:09Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-19T19:23:11Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-18T19:09:14Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-17T20:05:28Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-14T20:57:45Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-13T21:09:02Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-13T17:33:36Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-11T16:31:41Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-10T21:33:34Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-10T16:14:12Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-07T22:43:45Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-07T15:55:23Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-06T19:44:22Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-06T16:10:19Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-05T20:02:57Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-04T19:43:26Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-04T16:18:04Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-03T20:50:58Z,0,32.3421514034,-111.0111755133
314552,885785,2011-01-03T16:29:06Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-23T21:31:00Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-23T17:09:24Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-22T23:48:49Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-22T18:09:41Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-21T16:25:48Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-20T16:57:49Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-17T19:44:30Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-16T19:36:50Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-16T15:56:31Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-15T21:11:38Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-15T16:33:53Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-14T16:40:36Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-14T00:05:43Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-13T17:49:50Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-10T21:54:47Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-10T16:57:06Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-09T21:59:16Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-09T17:08:20Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-08T22:50:28Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-08T19:34:42Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-08T16:29:52Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-07T20:30:23Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-06T20:50:06Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-06T16:40:16Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-02T22:20:11Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-02T16:56:41Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-01T23:34:34Z,0,32.3421514034,-111.0111755133
314552,885785,2010-12-01T16:37:56Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-30T21:58:49Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-30T15:58:29Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-29T21:56:45Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-29T16:22:24Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-25T00:08:10Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-24T21:05:22Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-23T18:08:26Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-22T16:07:40Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-18T19:23:46Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-17T18:59:55Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-16T18:23:07Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-15T19:15:37Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-12T23:22:40Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-12T19:46:16Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-11T19:41:27Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-09T19:52:24Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-09T16:10:20Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-08T23:25:30Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-08T19:48:25Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-08T16:34:11Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-05T23:39:29Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-05T16:37:06Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-03T17:45:49Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-02T23:44:48Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-02T16:31:38Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-01T23:23:27Z,0,32.3421514034,-111.0111755133
314552,885785,2010-11-01T16:32:26Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-29T22:35:55Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-29T16:17:34Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-28T21:52:22Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-28T17:06:24Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-27T22:18:27Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-27T16:55:18Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-26T23:40:49Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-26T15:46:52Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-26T00:21:50Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-25T17:46:53Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-25T00:48:05Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-22T17:11:00Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-21T20:07:19Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-21T16:32:48Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-20T21:52:36Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-20T16:39:33Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-19T19:52:34Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-19T16:30:12Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-18T21:10:43Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-18T16:17:14Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-15T23:36:28Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-15T17:42:14Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-14T21:52:48Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-14T16:30:16Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-13T20:36:22Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-13T15:27:52Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-12T23:19:51Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-12T16:27:19Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-11T15:30:53Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-08T20:55:45Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-08T16:37:00Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-07T23:47:48Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-06T20:28:21Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-04T18:46:41Z,0,32.3421514034,-111.0111755133
314552,885785,2010-10-01T20:31:08Z,0,32.3421514034,-111.0111755133
314552,885785,2010-09-30T17:09:05Z,0,32.3421514034,-111.0111755133
314552,885785,2010-09-29T18:18:07Z,0,32.3421514034,-111.0111755133
314552,885785,2010-09-28T15:57:01Z,0,32.3421514034,-111.0111755133
314552,885785,2010-09-27T19:21:45Z,0,32.3421514034,-111.0111755133
314552,885785,2010-09-24T17:28:38Z,0,32.3421514034,-111.0111755133
314552,885785,2010-09-23T16:29:07Z,0,32.3421514034,-111.0111755133
314552,885785,2010-09-21T18:01:46Z,0,32.3421514034,-111.0111755133
314552,885785,2010-09-20T15:55:42Z,0,32.3421514034,-111.0111755133
314552,885785,2010-09-17T21:49:02Z,0,32.3421514034,-111.0111755133
314552,885785,2010-09-16T16:01:53Z,0,32.3421514034,-111.0111755133
314552,885785,2010-09-15T17:43:44Z,0,32.3421514034,-111.0111755133
314552,885785,2010-09-14T17:07:30Z,0,32.3421514034,-111.0111755133
314552,885785,2010-09-13T16:39:47Z,0,32.3421514034,-111.0111755133
314552,885785,2010-09-10T20:18:15Z,0,32.3421514034,-111.0111755133
314552,4558971,2011-06-20T00:28:21Z,5,32.306179775,-110.844755875
314552,4558971,2011-05-30T02:26:36Z,5,32.306179775,-110.844755875
314552,4558971,2011-05-28T22:54:18Z,5,32.306179775,-110.844755875
314552,4558971,2010-12-03T00:35:13Z,5,32.306179775,-110.844755875
314552,4558971,2010-11-04T00:35:51Z,5,32.306179775,-110.844755875
314552,4558971,2010-10-29T00:01:00Z,5,32.306179775,-110.844755875
314552,4558971,2010-10-27T00:06:47Z,5,32.306179775,-110.844755875
314552,4558971,2010-10-26T00:54:24Z,5,32.306179775,-110.844755875
314552,4558971,2010-10-21T23:55:09Z,5,32.306179775,-110.844755875
314552,4558971,2010-10-13T23:57:30Z,5,32.306179775,-110.844755875
314552,4558971,2010-10-10T19:49:23Z,5,32.306179775,-110.844755875
314552,4558971,2010-10-04T23:54:35Z,5,32.306179775,-110.844755875
314552,4558971,2010-10-03T22:25:40Z,5,32.306179775,-110.844755875
314552,4558971,2010-09-28T00:40:50Z,5,32.306179775,-110.844755875
314552,956789,2011-06-19T23:40:26Z,2,32.3080216333,-110.8457698
314552,956789,2011-05-14T00:48:49Z,2,32.3080216333,-110.8457698
314552,956789,2010-11-14T22:41:00Z,2,32.3080216333,-110.8457698
314552,956789,2010-09-14T00:45:31Z,2,32.3080216333,-110.8457698
314552,988392,2011-06-18T00:31:34Z,5,33.6226238833,-112.4252184833
314552,5915555,2011-06-14T05:14:18Z,0,32.2994850805,-110.8245420456
314552,5915555,2011-06-03T08:40:28Z,0,32.2994850805,-110.8245420456
314552,5915555,2011-05-30T21:46:22Z,0,32.2994850805,-110.8245420456
314552,5915555,2011-05-14T08:15:01Z,0,32.2994850805,-110.8245420456
314552,5915555,2011-04-21T05:45:52Z,0,32.2994850805,-110.8245420456
314552,5915555,2011-03-24T06:50:02Z,0,32.2994850805,-110.8245420456
314552,5915555,2011-03-22T04:23:36Z,0,32.2994850805,-110.8245420456
314552,5915555,2011-02-14T06:51:59Z,0,32.2994850805,-110.8245420456
314552,5915555,2011-02-02T06:16:02Z,0,32.2994850805,-110.8245420456
314552,5915555,2011-01-09T05:56:40Z,0,32.2994850805,-110.8245420456
314552,5915555,2010-12-12T04:48:10Z,0,32.2994850805,-110.8245420456
314552,5915555,2010-12-11T17:32:24Z,0,32.2994850805,-110.8245420456
314552,5915555,2010-11-23T01:17:44Z,0,32.2994850805,-110.8245420456
314552,5915555,2010-11-15T05:27:40Z,0,32.2994850805,-110.8245420456
314552,5915555,2010-10-31T04:06:39Z,0,32.2994850805,-110.8245420456
314552,5915555,2010-10-30T01:12:01Z,0,32.2994850805,-110.8245420456
314552,5915555,2010-10-29T08:46:13Z,0,32.2994850805,-110.8245420456
314552,5915555,2010-10-27T05:32:00Z,0,32.2994850805,-110.8245420456
314552,5915555,2010-10-26T07:12:11Z,0,32.2994850805,-110.8245420456
314552,5915555,2010-10-26T01:52:24Z,0,32.2994850805,-110.8245420456
314552,5915555,2010-10-22T01:15:47Z,0,32.2994850805,-110.8245420456
314552,387484,2011-06-11T05:10:34Z,2,32.2365243833,-110.8931812667
314552,387484,2011-05-19T02:39:54Z,2,32.2365243833,-110.8931812667
314552,7293837,2011-06-11T01:05:28Z,5,32.2358085,-110.8992547167
314552,7293837,2011-06-03T01:12:01Z,5,32.2358085,-110.8992547167
314552,7293837,2011-05-28T01:29:10Z,5,32.2358085,-110.8992547167
314552,7293837,2011-05-15T22:17:35Z,5,32.2358085,-110.8992547167
314552,7293837,2011-05-14T19:17:38Z,5,32.2358085,-110.8992547167
314552,7293837,2011-04-27T01:00:51Z,5,32.2358085,-110.8992547167
314552,483332,2011-05-06T05:29:47Z,3,32.2219085333,-110.9704799667
314552,568168,2011-05-03T17:24:26Z,6,32.3859648333,-110.9567392833
314552,568168,2011-05-02T14:52:33Z,6,32.3859648333,-110.9567392833
314552,7314042,2011-05-01T01:15:55Z,3,33.639635,-112.35706
314552,7314042,2011-04-30T22:09:38Z,3,33.639635,-112.35706
314552,6806260,2011-04-29T19:35:44Z,2,32.342568121,-111.013748261
314552,487729,2011-04-26T19:40:55Z,5,32.3408108887,-111.0128373517
314552,487729,2011-03-04T19:04:00Z,5,32.3408108887,-111.0128373517
314552,732713,2011-04-23T23:32:00Z,2,33.6381052,-112.35089235
314552,6837466,2011-04-23T00:04:26Z,0,32.60718,-111.35313
314552,710406,2011-04-07T04:04:16Z,5,32.2529505734,-110.879881382
314552,710406,2011-04-05T23:48:55Z,5,32.2529505734,-110.879881382
314552,6988345,2011-02-26T20:05:04Z,5,33.5827465333,-112.1498835667
314552,1297879,2011-02-20T04:22:19Z,1,32.220600683,-110.929093767
314552,52837,2011-02-19T20:29:41Z,5,32.2889466071,-110.9741020203
314552,4005257,2011-02-19T00:49:43Z,5,32.2074968667,-110.8685306333
314552,4005257,2011-02-09T00:53:00Z,5,32.2074968667,-110.8685306333
314552,4005257,2011-01-22T19:03:33Z,5,32.2074968667,-110.8685306333
314552,4005257,2010-12-11T22:05:02Z,5,32.2074968667,-110.8685306333
314552,4005257,2010-11-13T20:34:00Z,5,32.2074968667,-110.8685306333
314552,4005257,2010-10-30T19:08:13Z,5,32.2074968667,-110.8685306333
314552,4005257,2010-10-02T22:32:54Z,5,32.2074968667,-110.8685306333
314552,4005257,2010-10-02T18:51:51Z,5,32.2074968667,-110.8685306333
314552,4005257,2010-09-18T23:09:30Z,5,32.2074968667,-110.8685306333
314552,6905692,2011-02-18T20:17:37Z,5,32.336781758,-111.001133609
314552,6657931,2010-12-28T16:22:53Z,6,33.433317,-112.029214
214386,6657931,2011-04-22T23:19:41Z,6,33.433317,-112.029214
314552,6641313,2010-12-25T17:34:06Z,0,33.663935,-112.193128
314552,1513065,2010-12-12T23:16:09Z,5,32.2229853295,-110.9172606468
314552,260576,2010-12-12T22:15:27Z,5,32.2194454749,-110.8650112152
314552,1359154,2010-12-11T18:58:56Z,5,32.2734382223,-110.9443026781
314552,5857968,2010-12-03T00:55:49Z,5,32.2948089,-110.8235117333
314552,5857968,2010-10-27T00:18:44Z,5,32.2948089,-110.8235117333
314552,5857968,2010-10-21T00:53:53Z,5,32.2948089,-110.8235117333
314552,1296267,2010-12-02T20:35:32Z,2,32.338515,-111.013548
314552,1296267,2010-11-17T20:12:57Z,2,32.338515,-111.013548
314552,772064,2010-11-19T20:46:22Z,6,32.3424361167,-110.96479475
314552,6388473,2010-11-06T18:22:38Z,5,33.6380611667,-112.4255613167
314552,6022444,2010-10-23T22:31:30Z,5,33.6543809333,-112.3722529333
314552,6017385,2010-10-23T20:23:30Z,5,33.5202496833,-112.2210299333
314552,440931,2010-10-18T00:12:21Z,5,32.2519930667,-110.8395946333
314552,5632512,2010-10-16T19:27:15Z,5,32.30793785,-110.8905399667
314552,4895468,2010-10-03T21:28:33Z,5,32.25089,-110.8908225
314552,88009,2010-10-03T19:53:16Z,5,32.2926365167,-110.9717247833
314552,1064893,2010-09-11T20:16:17Z,5,33.6400551667,-112.3952098167
314552,1151624,2010-09-11T02:52:32Z,3,33.65358295,-112.2336376667
314552,1088467,2010-09-10T19:55:00Z,2,32.3443025351,-111.0136377811
